Registro ID;id_indicador;ds_indicador;Familia ID;Familia Nome;Data;Competencia;Variavel Meta;Variavel Real
REG-013-2025-02;seguros;Seguros;ligadas;LIGADAS;2025-02-17;2025-02-01;54795;46028
REG-014-2025-02;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-02-18;2025-02-01;63225;53109
REG-015-2025-02;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-02-19;2025-02-01;42852;35996
REG-016-2025-02;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-02-20;2025-02-01;39340;33046
REG-017-2025-02;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-02-21;2025-02-01;36530;30685
REG-001-2025-03;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-03-05;2025-03-01;119200;100128
REG-002-2025-03;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-03-06;2025-03-01;89400;75096
REG-003-2025-03;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-03-07;2025-03-01;70775;59451
REG-004-2025-03;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-03-08;2025-03-01;104300;87612
REG-005-2025-03;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-03-09;2025-03-01;65560;55070
REG-006-2025-03;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-03-10;2025-03-01;56620;47561
REG-007-2025-03;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-03-11;2025-03-01;98340;82606
REG-008-2025-03;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-03-12;2025-03-01;156450;131418
REG-009-2025-03;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-03-13;2025-03-01;87910;73844
REG-010-2025-03;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-03-14;2025-03-01;71520;60077
REG-011-2025-03;cartoes;Cartões;ligadas;LIGADAS;2025-03-15;2025-03-01;50660;42554
REG-012-2025-03;consorcios;Consórcios;ligadas;LIGADAS;2025-03-16;2025-03-01;47680;40051
REG-013-2025-03;seguros;Seguros;ligadas;LIGADAS;2025-03-17;2025-03-01;58110;48812
REG-014-2025-03;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-03-18;2025-03-01;67050;56322
REG-015-2025-03;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-19;2025-03-01;45445;38174
REG-016-2025-03;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-03-20;2025-03-01;41720;35045
REG-017-2025-03;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-03-21;2025-03-01;38740;32542
REG-001-2025-04;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-04-05;2025-04-01;126000;105840
REG-002-2025-04;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-04-06;2025-04-01;94500;79380
REG-003-2025-04;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-04-07;2025-04-01;74813;62843
REG-004-2025-04;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-04-08;2025-04-01;110250;92610
REG-005-2025-04;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-04-09;2025-04-01;69300;58212
REG-006-2025-04;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-04-10;2025-04-01;59850;50274
REG-007-2025-04;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-04-11;2025-04-01;103950;87318
REG-008-2025-04;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-04-12;2025-04-01;165375;138915
REG-009-2025-04;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-04-13;2025-04-01;92925;78057
REG-010-2025-04;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-04-14;2025-04-01;75600;63504
REG-011-2025-04;cartoes;Cartões;ligadas;LIGADAS;2025-04-15;2025-04-01;53550;44982
REG-012-2025-04;consorcios;Consórcios;ligadas;LIGADAS;2025-04-16;2025-04-01;50400;42336
REG-013-2025-04;seguros;Seguros;ligadas;LIGADAS;2025-04-17;2025-04-01;61425;51597
REG-014-2025-04;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-04-18;2025-04-01;70875;59535
REG-015-2025-04;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-04-19;2025-04-01;48038;40352
REG-016-2025-04;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-04-20;2025-04-01;44100;37044
REG-017-2025-04;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-04-21;2025-04-01;40950;34398
REG-001-2025-05;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-05-05;2025-05-01;132800;111552
REG-002-2025-05;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-05-06;2025-05-01;99600;83664
REG-003-2025-05;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-05-07;2025-05-01;78850;66234
REG-004-2025-05;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-05-08;2025-05-01;116200;97608
REG-005-2025-05;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-05-09;2025-05-01;73040;61354
REG-006-2025-05;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-05-10;2025-05-01;63080;52987
REG-007-2025-05;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-05-11;2025-05-01;109560;92030
REG-008-2025-05;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-05-12;2025-05-01;174300;146412
REG-009-2025-05;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-05-13;2025-05-01;97940;82270
REG-010-2025-05;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-05-14;2025-05-01;79680;66931
REG-011-2025-05;cartoes;Cartões;ligadas;LIGADAS;2025-05-15;2025-05-01;56440;47410
REG-012-2025-05;consorcios;Consórcios;ligadas;LIGADAS;2025-05-16;2025-05-01;53120;44621
REG-013-2025-05;seguros;Seguros;ligadas;LIGADAS;2025-05-17;2025-05-01;64740;54382
REG-014-2025-05;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-05-18;2025-05-01;74700;62748
REG-015-2025-05;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-05-19;2025-05-01;50630;42529
REG-016-2025-05;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-05-20;2025-05-01;46480;39043
REG-017-2025-05;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-05-21;2025-05-01;43160;36254
REG-001-2025-06;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-06-05;2025-06-01;139600;117264
REG-002-2025-06;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-06-06;2025-06-01;104700;87948
REG-003-2025-06;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-06-07;2025-06-01;82888;69626
REG-004-2025-06;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-06-08;2025-06-01;122150;102606
REG-005-2025-06;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-06-09;2025-06-01;76780;64495
REG-006-2025-06;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-06-10;2025-06-01;66310;55700
REG-007-2025-06;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-06-11;2025-06-01;115170;96743
REG-008-2025-06;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-06-12;2025-06-01;183225;153909
REG-009-2025-06;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-06-13;2025-06-01;102955;86482
REG-010-2025-06;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-06-14;2025-06-01;83760;70358
REG-011-2025-06;cartoes;Cartões;ligadas;LIGADAS;2025-06-15;2025-06-01;59330;49837
REG-012-2025-06;consorcios;Consórcios;ligadas;LIGADAS;2025-06-16;2025-06-01;55840;46906
REG-013-2025-06;seguros;Seguros;ligadas;LIGADAS;2025-06-17;2025-06-01;68055;57166
REG-014-2025-06;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-06-18;2025-06-01;78525;65961
REG-015-2025-06;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-06-19;2025-06-01;53222;44706
REG-016-2025-06;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-06-20;2025-06-01;48860;41042
REG-017-2025-06;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-06-21;2025-06-01;45370;38111
REG-001-2025-07;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-07-05;2025-07-01;146400;122976
REG-002-2025-07;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-07-06;2025-07-01;109800;92232
REG-003-2025-07;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-07-07;2025-07-01;86925;73017
REG-004-2025-07;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-07-08;2025-07-01;128100;107604
REG-005-2025-07;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-07-09;2025-07-01;80520;67637
REG-006-2025-07;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-07-10;2025-07-01;69540;58414
REG-007-2025-07;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-07-11;2025-07-01;120780;101455
REG-008-2025-07;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-07-12;2025-07-01;192150;161406
REG-009-2025-07;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-07-13;2025-07-01;107970;90695
REG-010-2025-07;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-07-14;2025-07-01;87840;73786
REG-011-2025-07;cartoes;Cartões;ligadas;LIGADAS;2025-07-15;2025-07-01;62220;52265
REG-012-2025-07;consorcios;Consórcios;ligadas;LIGADAS;2025-07-16;2025-07-01;58560;49190
REG-013-2025-07;seguros;Seguros;ligadas;LIGADAS;2025-07-17;2025-07-01;71370;59951
REG-014-2025-07;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-07-18;2025-07-01;82350;69174
REG-015-2025-07;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-07-19;2025-07-01;55815;46885
REG-016-2025-07;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-07-20;2025-07-01;51240;43042
REG-017-2025-07;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-07-21;2025-07-01;47580;39967
REG-001-2025-08;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-08-05;2025-08-01;153200;128688
REG-002-2025-08;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-08-06;2025-08-01;114900;96516
REG-003-2025-08;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-08-07;2025-08-01;90962;76408
REG-004-2025-08;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-08-08;2025-08-01;134050;112602
REG-005-2025-08;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-08-09;2025-08-01;84260;70778
REG-006-2025-08;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-08-10;2025-08-01;72770;61127
REG-007-2025-08;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-08-11;2025-08-01;126390;106168
REG-008-2025-08;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-08-12;2025-08-01;201075;168903
REG-009-2025-08;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-08-13;2025-08-01;112985;94907
REG-010-2025-08;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-08-14;2025-08-01;91920;77213
REG-011-2025-08;cartoes;Cartões;ligadas;LIGADAS;2025-08-15;2025-08-01;65110;54692
REG-012-2025-08;consorcios;Consórcios;ligadas;LIGADAS;2025-08-16;2025-08-01;61280;51475
REG-013-2025-08;seguros;Seguros;ligadas;LIGADAS;2025-08-17;2025-08-01;74685;62735
REG-014-2025-08;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-08-18;2025-08-01;86175;72387
REG-015-2025-08;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-08-19;2025-08-01;58408;49063
REG-016-2025-08;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-08-20;2025-08-01;53620;45041
REG-017-2025-08;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-08-21;2025-08-01;49790;41824
REG-001-2025-09;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-09-05;2025-09-01;160000;134400
REG-002-2025-09;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-09-06;2025-09-01;120000;100800
REG-003-2025-09;portab_prev;Portabilidade de Previdência Privada;captacao;CAPTAÇÃO;2025-09-07;2025-09-01;95000;79800
REG-004-2025-09;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-09-08;2025-09-01;140000;117600
REG-005-2025-09;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-09-09;2025-09-01;88000;73920
REG-006-2025-09;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;financeiro;FINANCEIRO;2025-09-10;2025-09-01;76000;63840
REG-007-2025-09;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-09-11;2025-09-01;132000;110880
REG-008-2025-09;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-09-12;2025-09-01;210000;176400
REG-009-2025-09;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-09-13;2025-09-01;118000;99120
REG-010-2025-09;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-09-14;2025-09-01;96000;80640
REG-011-2025-09;cartoes;Cartões;ligadas;LIGADAS;2025-09-15;2025-09-01;68000;57120
REG-012-2025-09;consorcios;Consórcios;ligadas;LIGADAS;2025-09-16;2025-09-01;64000;53760
REG-013-2025-09;seguros;Seguros;ligadas;LIGADAS;2025-09-17;2025-09-01;78000;65520
REG-014-2025-09;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-09-18;2025-09-01;90000;75600
REG-015-2025-09;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-09-19;2025-09-01;61000;51240
REG-016-2025-09;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-09-20;2025-09-01;56000;47040
REG-017-2025-09;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-09-21;2025-09-01;52000;43680
SAL-001-2025-01;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-01-06;2025-01-01;94050;96872
SAL-002-2025-02;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-02-06;2025-02-01;98340;101290
SAL-003-2025-03;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-03-06;2025-03-01;103125;106219
SAL-004-2025-01;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-01-06;2025-01-01;50960;52489
SAL-005-2025-02;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-02-06;2025-02-01;53480;55084
SAL-006-2025-03;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-03-06;2025-03-01;57400;59122
SAL-007-2025-01;cartoes;Cartões;ligadas;LIGADAS;2025-01-06;2025-01-01;52480;54054
SAL-008-2025-02;cartoes;Cartões;ligadas;LIGADAS;2025-02-06;2025-02-01;55040;56691
SAL-009-2025-03;cartoes;Cartões;ligadas;LIGADAS;2025-03-06;2025-03-01;58240;59987
BH-001-2025-01;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-01-06;2025-01-01;96600;99498
BH-002-2025-02;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-02-06;2025-02-01;101660;104710
BH-003-2025-03;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-03-06;2025-03-01;108560;111817
BH-004-2025-01;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-01-06;2025-01-01;36490;37585
BH-005-2025-02;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-02-06;2025-02-01;38540;39696
BH-006-2025-03;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-03-06;2025-03-01;41410;42652
BH-007-2025-01;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-01-06;2025-01-01;20300;20909
BH-008-2025-02;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-02-06;2025-02-01;22400;23072
BH-009-2025-03;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-03-06;2025-03-01;25200;25956
POA-001-2025-01;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-01-06;2025-01-01;46020;47401
POA-002-2025-02;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-02-06;2025-02-01;48360;49811
POA-003-2025-03;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-06;2025-03-01;50700;52221
POA-004-2025-01;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-01-06;2025-01-01;37800;38934
POA-005-2025-02;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-02-06;2025-02-01;39600;40788
POA-006-2025-03;conquista_folha;Conquista de Clientes Folha de Pagamento;clientes;CLIENTES;2025-03-06;2025-03-01;41760;43013
POA-007-2025-01;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-01-06;2025-01-01;30600;31518
POA-008-2025-02;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-02-06;2025-02-01;31960;32919
POA-009-2025-03;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-03-06;2025-03-01;33660;34670
MAN-001-2025-09;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-09-12;2025-09-01;86000;82000
MAN-002-2025-09;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-09-14;2025-09-01;150000;142000
MAN-003-2025-09;rec_credito;Recuperação de Crédito;financeiro;FINANCEIRO;2025-09-10;2025-09-01;82000;78000
FLO-001-2025-09;captacao_liquida;Captação Líquida;captacao;CAPTAÇÃO;2025-09-13;2025-09-01;72000;69000
FLO-002-2025-09;rotativo_pj_vol;Limite Rotativo PJ (Volume);credito;CRÉDITO;2025-09-16;2025-09-01;112000;108500
FLO-003-2025-09;seguros;Seguros;ligadas;LIGADAS;2025-09-18;2025-09-01;73000;71200
GOI-001-2025-09;bradesco_expresso;Bradesco Expresso;clientes;CLIENTES;2025-09-15;2025-09-01;53000;51200
GOI-002-2025-09;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-09-17;2025-09-01;64000;61200
GOI-003-2025-09;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-09-11;2025-09-01;48000;46200
CAM-001-2025-09;centralizacao;Centralização de Caixa;captacao;CAPTAÇÃO;2025-09-09;2025-09-01;136000;131500
CAM-002-2025-09;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);credito;CRÉDITO;2025-09-19;2025-09-01;102000;99000
CAM-003-2025-09;consorcios;Consórcios;ligadas;LIGADAS;2025-09-22;2025-09-01;67000;64500
SYN-ANA-LIMA-CLIENTES-202503;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-17;2025-03-01;45888;44511
SYN-ANA-LIMA-CREDITO-202503;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-03-19;2025-03-01;108291;107864
SYN-ANA-LIMA-FINANCEIRO-202503;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-03-21;2025-03-01;73356;74151
SYN-ANA-LIMA-PRODUTIVIDADE-202503;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-03-25;2025-03-01;72361;73781
SYN-PAULO-NUNES-CAPTACAO-202503;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-03-15;2025-03-01;101453;97866
SYN-PAULO-NUNES-CLIENTES-202503;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-17;2025-03-01;44741;43528
SYN-PAULO-NUNES-CREDITO-202503;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-03-19;2025-03-01;112025;105463
SYN-PAULO-NUNES-LIGADAS-202503;cartoes;Cartões;ligadas;LIGADAS;2025-03-23;2025-03-01;61686;56752
SYN-PAULO-NUNES-PRODUTIVIDADE-202503;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-03-25;2025-03-01;74878;72163
SYN-JULIANA-PRADO-CAPTACAO-202503;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-03-15;2025-03-01;102313;94919
SYN-JULIANA-PRADO-CLIENTES-202503;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-17;2025-03-01;45123;42217
SYN-JULIANA-PRADO-FINANCEIRO-202503;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-03-21;2025-03-01;72091;70356
SYN-JULIANA-PRADO-LIGADAS-202503;cartoes;Cartões;ligadas;LIGADAS;2025-03-23;2025-03-01;58602;58955
SYN-JULIANA-PRADO-PRODUTIVIDADE-202503;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-03-25;2025-03-01;75507;70006
SYN-BRUNO-GARCIA-CAPTACAO-202503;captacao_bruta;Captação Bruta;captacao;CAPTAÇÃO;2025-03-15;2025-03-01;98874;100814
SYN-BRUNO-GARCIA-CLIENTES-202503;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;clientes;CLIENTES;2025-03-17;2025-03-01;43594;44839
SYN-BRUNO-GARCIA-CREDITO-202503;prod_credito_pj;Produção de Crédito PJ;credito;CRÉDITO;2025-03-19;2025-03-01;109224;108664
SYN-BRUNO-GARCIA-FINANCEIRO-202503;rec_vencidos_59;Recuperação de Vencidos até 59 dias;financeiro;FINANCEIRO;2025-03-21;2025-03-01;73988;69814
SYN-BRUNO-GARCIA-PRODUTIVIDADE-202503;sucesso_equipe_credito;Sucesso de Equipe Crédito;produtividade;PRODUTIVIDADE;2025-03-25;2025-03-01;72990;69466
